2024-08-04 09:51:58,923 - src.cegis.synthesis_problem_base - INFO - New counterexample found for id4: {x: 0} Candidates: [(--(Var(0) - 0) + If(Var(0) >= Var(0), Var(0), Var(0) - 1), 'id1'), (Var(0)*-1, 'id2'), (If(1 > Var(0), -(-2 - -1), Var(0)*1), 'id3'), (Var(0)*2 - -(Var(0)*0), 'id4')]
2024-08-04 09:51:58,923 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*2 + -1 - 2 - Var(0)*2
2024-08-04 09:51:58,924 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(Var(0)*-1 + -1 + 1 - (2 - 1))
2024-08-04 09:51:58,924 - src.cegis.synthesis_problem_base - INFO - Generated expression: -If(Var(0) <= Var(0), 0 - (1 + -1), -2 + -Var(0))
2024-08-04 09:51:58,925 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(Var(0) + --2) - If(Var(0) > Var(0), Var(0), 1 - -2)
2024-08-04 09:51:58,925 - src.cegis.synthesis_problem_base - INFO - Iteration 2/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 2/100):
2024-08-04 09:51:58,934 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(0 - --2) - (0 - -2 + 1 - (1 - 1))
2024-08-04 09:51:58,935 - src.cegis.synthesis_problem_base - INFO - Generated expression: --1 - (-2 + -2) + -(Var(0)*0)
2024-08-04 09:51:58,936 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(0 > Var(0), 1, -2) + If(Var(0) <= Var(0), 1, -2 + Var(0))
2024-08-04 09:51:58,936 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) < Var(0), Var(0)*-2, Var(0)*-1)
2024-08-04 09:51:58,936 - src.cegis.synthesis_problem_base - INFO - Iteration 3/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 3/100):
2024-08-04 09:51:58,945 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(0 >= Var(0), -(2 + 2), Var(0)*0)
2024-08-04 09:51:58,945 - src.cegis.synthesis_problem_base - INFO - Generated expression: -If(0 == Var(0), -(1 - -1), Var(0)*0)
2024-08-04 09:51:58,946 - src.cegis.synthesis_problem_base - INFO - Generated expression: -2 + Var(0) - (-1 - 1) + If(Var(0) != Var(0), -2, 0 - 1)
2024-08-04 09:51:58,946 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*0
2024-08-04 09:51:58,946 - src.cegis.synthesis_problem_base - INFO - Iteration 4/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 4/100):
2024-08-04 09:51:58,954 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*0 - If(2 != Var(0), 2, --1)
2024-08-04 09:51:58,955 - src.cegis.synthesis_problem_base - INFO - Generated expression: -0 - (Var(0) + 2) - (0 - 1 + --2)
2024-08-04 09:51:58,955 - src.cegis.synthesis_problem_base - INFO - Generated expression: -If(-1 <= Var(0), 0 - (-1 - Var(0)), Var(0)*0)
2024-08-04 09:51:58,956 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(-2 + -0) - Var(0)*0
2024-08-04 09:51:58,956 - src.cegis.synthesis_problem_base - INFO - Iteration 5/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 5/100):
2024-08-04 09:51:58,964 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(1 <= Var(0), Var(0)*0, Var(0)*1)
2024-08-04 09:51:58,965 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(1 != Var(0), Var(0)*1, If(Var(0) > Var(0), -2, 1))
2024-08-04 09:51:58,965 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(1 != Var(0), Var(0), 1) + -If(-2 < Var(0), 2, 0)
2024-08-04 09:51:58,966 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(2 <= Var(0), -(Var(0) - -2), -2 - 2 - (0 + -2))
2024-08-04 09:51:58,966 - src.cegis.synthesis_problem_base - INFO - Iteration 6/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 6/100):
2024-08-04 09:51:58,984 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(-2 <= Var(0), Var(0)*0, If(Var(0) > Var(0), 1, 0))
2024-08-04 09:51:58,984 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*-1
2024-08-04 09:51:58,985 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*2
2024-08-04 09:51:58,985 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) != Var(0), -2 + -1, -2 - -2 + -1 - 1)
2024-08-04 09:51:58,985 - src.cegis.synthesis_problem_base - INFO - Iteration 7/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 7/100):
2024-08-04 09:51:59,007 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) != Var(0), 1, 1) - If(1 >= Var(0), 1, Var(0) + -2)
2024-08-04 09:51:59,008 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*2 + If(-2 < Var(0), -2, 2 + Var(0))
2024-08-04 09:51:59,008 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*2
2024-08-04 09:51:59,009 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*2 + -(-1 + -1 + Var(0) - -1)
2024-08-04 09:51:59,009 - src.cegis.synthesis_problem_base - INFO - Iteration 8/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 8/100):
2024-08-04 09:51:59,021 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*0
2024-08-04 09:51:59,021 - src.cegis.synthesis_problem_base - INFO - Generated expression: --(Var(0)*2)
2024-08-04 09:51:59,022 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) <= Var(0), Var(0)*-1, -(0 + -2 - 0))
2024-08-04 09:51:59,023 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(-2 >= Var(0), 0, Var(0)) - --(Var(0) - (2 - 1))
2024-08-04 09:51:59,023 - src.cegis.synthesis_problem_base - INFO - Iteration 9/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 9/100):
2024-08-04 09:51:59,044 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*-2
2024-08-04 09:51:59,045 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(0 < Var(0), Var(0) - (0 + Var(0)), -1 - (0 - 2))
2024-08-04 09:51:59,046 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(If(1 <= Var(0), 0, 2) + If(Var(0) < Var(0), 0, 1))
2024-08-04 09:51:59,047 - src.cegis.synthesis_problem_base - INFO - Generated expression: --2 + Var(0) + Var(0) + If(Var(0) == Var(0), Var(0), 1 - 1)
2024-08-04 09:51:59,047 - src.cegis.synthesis_problem_base - INFO - Iteration 10/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 10/100):
2024-08-04 09:51:59,060 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(-1 <= Var(0), -1 - --1, Var(0)*0)
2024-08-04 09:51:59,060 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(Var(0)*-1) - Var(0)*2
2024-08-04 09:51:59,061 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) != Var(0), Var(0), Var(0)) + Var(0)*0
2024-08-04 09:51:59,061 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(0 > Var(0), Var(0)*-1, -(Var(0)*2))
2024-08-04 09:51:59,061 - src.cegis.synthesis_problem_base - INFO - Iteration 11/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 11/100):
2024-08-04 09:51:59,069 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) <= Var(0), Var(0)*-1, ----2)
2024-08-04 09:51:59,069 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(-1 == Var(0), --Var(0), Var(0)*2)
2024-08-04 09:51:59,070 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) < Var(0), Var(0), 1) - Var(0)*0
2024-08-04 09:51:59,070 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*-1
2024-08-04 09:51:59,070 - src.cegis.synthesis_problem_base - INFO - Iteration 12/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 12/100):
2024-08-04 09:51:59,086 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(Var(0)*1)
2024-08-04 09:51:59,087 - src.cegis.synthesis_problem_base - INFO - Generated expression: -If(0 > Var(0), Var(0)*2, Var(0)*-2)
2024-08-04 09:51:59,088 - src.cegis.synthesis_problem_base - INFO - Generated expression: 0 - -1 - (Var(0) - -2) - Var(0)*2
2024-08-04 09:51:59,088 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*-1
2024-08-04 09:51:59,088 - src.cegis.synthesis_problem_base - INFO - Iteration 13/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 13/100):
2024-08-04 09:51:59,105 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*0
2024-08-04 09:51:59,105 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) > Var(0), 2 + -1 - 2, -(Var(0)*0))
2024-08-04 09:51:59,106 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(1 >= Var(0), Var(0)*0, -1 + -2 - (1 + 0))
2024-08-04 09:51:59,107 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) != Var(0), 1 - -1, If(1 == Var(0), Var(0), 2))
2024-08-04 09:51:59,107 - src.cegis.synthesis_problem_base - INFO - Iteration 14/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 14/100):
2024-08-04 09:51:59,129 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*2
2024-08-04 09:51:59,129 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*-2 + -(-0 - (-2 + -1))
2024-08-04 09:51:59,130 - src.cegis.synthesis_problem_base - INFO - Generated expression: 0 - 0 + -1 - 2 + If(2 <= Var(0), 2, 1 - 2)
2024-08-04 09:51:59,131 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*-2 - If(1 == Var(0), -2, -1 + Var(0))
2024-08-04 09:51:59,131 - src.cegis.synthesis_problem_base - INFO - Iteration 15/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 15/100):
2024-08-04 09:51:59,144 - src.cegis.synthesis_problem_base - INFO - Generated expression: -If(Var(0) == Var(0), -1 + --2, 1 - (0 + 2))
2024-08-04 09:51:59,144 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(-1 >= Var(0), Var(0)*-1, 0 - 1 + 0 + 1)
2024-08-04 09:51:59,145 - src.cegis.synthesis_problem_base - INFO - Generated expression: -If(Var(0) <= Var(0), 2 - (0 - 2), -(0 - -2))
2024-08-04 09:51:59,145 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*0
2024-08-04 09:51:59,145 - src.cegis.synthesis_problem_base - INFO - Iteration 16/10000 max iterations, depth: 1, complexity: 1, candidate at depth: 16/100):
2024-08-04 09:51:59,153 - src.cegis.synthesis_problem_base - INFO - Generated expression: -(If(-1 <= Var(0), 2, 2) + If(Var(0) <= Var(0), 2, -2))
2024-08-04 09:51:59,154 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(1 > Var(0), 0 + -2 - 2, Var(0)*0)
2024-08-04 09:51:59,154 - src.cegis.synthesis_problem_base - INFO - Generated expression: If(Var(0) < Var(0), Var(0)*1, -(Var(0)*0))
2024-08-04 09:51:59,155 - src.cegis.synthesis_problem_base - INFO - Generated expression: Var(0)*2
